id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-1037051";"2018-12-27";"1";"Vente";"45000.0";"3.0";"None";"RUE SEVESTRE";"2320";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0064";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"56.0";"3.0";"S";"sols";"None";"None";"178.0";"1.104435";"49.388138";"000BD"
"2018-1037051";"2018-12-27";"1";"Vente";"45000.0";"1.0";"None";"RUE SEVESTRE";"2320";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0067";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"363.0";"1.10448";"49.388116";"000BD"
"2018-1037051";"2018-12-27";"1";"Vente";"45000.0";"3.0";"None";"RUE SEVESTRE";"2320";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0069";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"71.0";"1.104421";"49.388337";"000BD"
"2018-1036506";"2018-12-13";"1";"Vente";"159000.0";"175.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0283";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"75.0";"4.0";"S";"sols";"None";"None";"860.0";"1.106744";"49.388245";"000BD"
"2018-1036506";"2018-12-13";"1";"Vente";"159000.0";"175.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0284";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"39.0";"1.106751";"49.388163";"000BD"
"2018-1036028";"2018-11-13";"1";"Vente";"113000.0";"88.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0166";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"77.0";"3.0";"S";"sols";"None";"None";"134.0";"1.104158";"49.390671";"000BD"
"2018-1035885";"2018-11-09";"1";"Vente";"234700.0";"66.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0240";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"106.0";"4.0";"S";"sols";"None";"None";"481.0";"1.103581";"49.391446";"000BD"
"2018-1036027";"2018-11-09";"1";"Vente";"89000.0";"16.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0364";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"230.0";"1.103702";"49.390252";"000BD"
"2018-1035397";"2018-10-19";"1";"Vente";"91000.0";"57.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0027";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"54.0";"3.0";"S";"sols";"None";"None";"43.0";"1.105094";"49.387773";"000BD"
"2018-1035397";"2018-10-19";"1";"Vente";"91000.0";"55.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0026";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"384.0";"1.10542";"49.38781";"000BD"
"2018-1034332";"2018-08-10";"1";"Vente";"211000.0";"11.0";"None";"RUE SEVESTRE";"2320";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0061";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"125.0";"4.0";"S";"sols";"None";"None";"259.0";"1.104295";"49.387879";"000BD"
"2018-1033863";"2018-07-27";"1";"Vente";"178000.0";"9.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0143";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"110.0";"7.0";"S";"sols";"None";"None";"283.0";"1.10485";"49.389767";"000BD"
"2018-1033863";"2018-07-27";"1";"Vente";"178000.0";"9.0";"B";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0334";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"50.0";"1.104903";"49.389692";"000BD"
"2018-1034212";"2018-07-26";"2";"Vente terrain à bâtir";"180000.0";"16.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0367";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"400.0";"1.103983";"49.390446";"000BD"
"2018-1034212";"2018-07-26";"2";"Vente terrain à bâtir";"180000.0";"16.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0366";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"364.0";"1.103643";"49.390453";"000BD"
"2018-1034212";"2018-07-26";"2";"Vente terrain à bâtir";"180000.0";"16.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0365";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"111.0";"1.103734";"49.39034";"000BD"
"2018-1034212";"2018-07-26";"2";"Vente terrain à bâtir";"180000.0";"16.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0364";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"230.0";"1.103702";"49.390252";"000BD"
"2018-1034212";"2018-07-26";"2";"Vente terrain à bâtir";"180000.0";"16.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0363";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"287.0";"1.103979";"49.390302";"000BD"
"2018-1034281";"2018-06-29";"2";"Vente";"131000.0";"39.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0247";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"77.0";"4.0";"S";"sols";"None";"None";"59.0";"1.105046";"49.388205";"000BD"
"2018-1034281";"2018-06-29";"2";"Vente";"131000.0";"nan";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0249";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"J";"jardins";"POTAG";"Jardin potager";"77.0";"1.105055";"49.388119";"000BD"
"2018-1034282";"2018-06-29";"3";"Vente";"5000.0";"nan";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0355";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"J";"jardins";"POTAG";"Jardin potager";"31.0";"1.105172";"49.388123";"000BD"
"2018-1031922";"2018-04-06";"1";"Vente";"130000.0";"68.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0053";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"96.0";"6.0";"S";"sols";"None";"None";"58.0";"1.104715";"49.388374";"000BD"
"2017-545410";"2017-12-07";"1";"Vente";"88000.0";"24.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0140";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"48.0";"3.0";"S";"sols";"None";"None";"30.0";"1.104569";"49.389613";"000BD"
"2017-545410";"2017-12-07";"1";"Vente";"88000.0";"24.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0136";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"59.0";"1.104444";"49.389549";"000BD"
"2017-545410";"2017-12-07";"1";"Vente";"88000.0";"nan";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0258";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"95.0";"1.10456";"49.389463";"000BD"
"2017-545059";"2017-10-25";"1";"Vente";"170000.0";"171.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0207";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"140.0";"6.0";"J";"jardins";"POTAG";"Jardin potager";"920.0";"1.106699";"49.388487";"000BD"
"2017-545059";"2017-10-25";"1";"Vente";"170000.0";"171.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0207";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"140.0";"6.0";"S";"sols";"None";"None";"727.0";"1.106699";"49.388487";"000BD"
"2017-544418";"2017-09-26";"1";"Vente";"174000.0";"19.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0113";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"57.0";"4.0";"S";"sols";"None";"None";"448.0";"1.105192";"49.389305";"000BD"
"2017-544418";"2017-09-26";"1";"Vente";"174000.0";"15.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0112";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"220.0";"1.104911";"49.389243";"000BD"
"2017-543711";"2017-08-07";"1";"Vente";"250000.0";"145.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0279";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"153.0";"5.0";"J";"jardins";"POTAG";"Jardin potager";"685.0";"1.106324";"49.389849";"000BD"
"2017-543711";"2017-08-07";"1";"Vente";"250000.0";"145.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0279";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"153.0";"5.0";"S";"sols";"None";"None";"500.0";"1.106324";"49.389849";"000BD"
